READ TERR 1 2
! xrtwtflux
79.620	1.090	-0.913	8.13068443531345e-05	1.21725877164724e-05	-1.21725877164724e-05
81.425	0.626	-0.715	0.000121840267994632	1.9343973325877e-05	-1.9343973325877e-05
82.525	0.417	-0.473	0.000197483384655053	2.9923596803668e-05	-2.9923596803668e-05
83.539	0.469	-0.598	0.000168869414772978	2.55560440562728e-05	-2.55560440562728e-05
84.498	0.445	-0.489	0.000218213483756426	3.30042389593522e-05	-3.30042389593522e-05
85.402	0.427	-0.459	0.000261683588096895	4.04226848401941e-05	-4.04226848401941e-05
86.225	0.372	-0.397	0.000348203174005194	5.27357482904385e-05	-5.27357482904385e-05
87.066	0.403	-0.469	0.000307704226496182	4.75352675201509e-05	-4.75352675201509e-05
87.852	0.284	-0.383	0.00040868563624186	6.27656068965414e-05	-6.27656068965414e-05
88.470	0.296	-0.334	0.000427406097850231	6.91727062304521e-05	-6.91727062304521e-05
90.663	24.845	-1.897	0.000366641544731518	5.88278069231138e-05	-5.88278069231138e-05
116.305	0.805	-0.797	9.12073122587674e-05	1.51392114815999e-05	-1.51392114815999e-05
117.866	0.757	-0.757	9.71455263002457e-05	1.66093192021404e-05	-1.66093192021404e-05
119.226	0.676	-0.603	0.000101716083745071	1.67440754142063e-05	-1.67440754142063e-05
120.878	1.045	-0.976	5.63799760345332e-05	9.27612856078665e-06	-9.27612856078665e-06
122.525	0.600	-0.601	0.00011081481357202	1.9140625585886e-05	-1.9140625585886e-05
123.785	0.578	-0.661	0.000123020289239063	2.13905341253202e-05	-2.13905341253202e-05
124.849	0.631	-0.486	0.000127499832004186	2.26839480609259e-05	-2.26839480609259e-05
126.108	0.610	-0.628	0.000109657808803886	1.8360504212085e-05	-1.8360504212085e-05
127.458	0.772	-0.74	9.86236293291822e-05	1.59461156255541e-05	-1.59461156255541e-05
128.785	0.586	-0.554	0.000125134696420955	2.01636672840611e-05	-2.01636672840611e-05
130.029	0.671	-0.658	0.00010371155856944	1.5620535326417e-05	-1.5620535326417e-05
