Times,Freqs,Fluxes,FluxErrs
9.962710E+02,2.000000E+18,3.333040E-03,4.689212E-04
2.116560E+04,2.000000E+18,1.061348E-04,2.149939E-05
5.833112E+04,2.000000E+18,3.691182E-05,8.647436E-06
1.052276E+05,2.000000E+18,1.596374E-05,2.971407E-06
3.626709E+05,2.000000E+18,2.204917E-06,7.134274E-07
