READ TERR 1 2
! xrtwtslewflux
333.308596750969	0.557876225342056	-0.372596778251932	9.5814002252169e-05	1.42833557983794e-05	-1.42833557983794e-05
334.276865697602	0.452468315963358	-0.410392721290634	9.45098594178821e-05	1.41820411340797e-05	-1.41820411340797e-05
335.33627982196	0.641984169021839	-0.606945808395153	6.41354300361957e-05	1.07015645712573e-05	-1.07015645712573e-05
336.429482794607	0.534378210802288	-0.451218803624727	7.20636842706256e-05	1.23700751049058e-05	-1.23700751049058e-05
337.916547279042	0.566776669443527	-0.952686273633446	5.19124714514605e-05	9.20377851903713e-06	-9.20377851903713e-06
339.97592857627	1.44200739117463	-1.49260462778437	4.95872029040095e-05	8.56153349821046e-06	-8.56153349821046e-06
NO NO NO NO NO NO
! xrtwtslewgamma
333.308596750969	0.557876225342056	-0.372596778251932	1.29843471307245	0.268450850596318	-0.216893219121995
334.276865697602	0.452468315963358	-0.410392721290634	1.38728935573701	0.176364508536128	-0.14249678575553
335.33627982196	0.641984169021839	-0.606945808395153	1.4842136923664	0.158795546863259	-0.127570534947946
336.429482794607	0.534378210802288	-0.451218803624727	1.55818663793713	0.201047842464229	-0.161255138979235
337.916547279042	0.566776669443527	-0.952686273633446	1.55678727180762	0.147824319198022	-0.11970172111337
339.97592857627	1.44200739117463	-1.49260462778437	1.55485947638669	0.23901752873132	-0.19499186443094
NO NO NO NO NO NO
! xrtwtflux
350.254	0.914	-1.25	0.000135487193794021	2.24860110365518e-05	-2.24860110365518e-05
352.165	0.900	-0.997	0.00010961072324575	1.79093487087082e-05	-1.79093487087082e-05
354.005	0.760	-0.94	8.78782209650788e-05	1.44774800469319e-05	-1.44774800469319e-05
355.622	0.922	-0.857	6.68578453803317e-05	1.08512727767835e-05	-1.08512727767835e-05
357.439	0.776	-0.895	0.000100454249240111	1.61521163214915e-05	-1.61521163214915e-05
359.081	0.841	-0.866	0.00013724672589898	2.20987425629388e-05	-2.20987425629388e-05
360.834	0.971	-0.912	0.000149557436319429	2.42432113788866e-05	-2.42432113788866e-05
362.633	0.980	-0.827	0.000184211255935385	2.99314296605526e-05	-2.99314296605526e-05
364.410	1.059	-0.797	0.000207624033742726	3.40021071173247e-05	-3.40021071173247e-05
366.425	0.786	-0.956	0.000195837920633227	3.01985331918426e-05	-3.01985331918426e-05
368.213	0.885	-1.003	0.000155846856389629	2.49654347198646e-05	-2.49654347198646e-05
369.844	0.859	-0.746	0.000153529446374663	2.40644523345529e-05	-2.40644523345529e-05
371.642	0.777	-0.94	9.891654904846e-05	1.60915878495587e-05	-1.60915878495587e-05
373.286	1.064	-0.866	6.90842872745145e-05	1.11467720220277e-05	-1.11467720220277e-05
375.378	0.860	-1.028	0.000109757901106852	1.73967727710067e-05	-1.73967727710067e-05
376.955	0.635	-0.717	0.000207064063626063	3.43688975365967e-05	-3.43688975365967e-05
378.613	0.966	-1.023	0.000161863400863632	2.70742431174139e-05	-2.70742431174139e-05
380.363	0.835	-0.784	0.000212739444050515	3.66459697187678e-05	-3.66459697187678e-05
381.989	0.625	-0.791	0.000230012625854367	3.90957751912312e-05	-3.90957751912312e-05
383.389	0.768	-0.774	0.000190609788674559	3.52045093790418e-05	-3.52045093790418e-05
384.847	0.603	-0.69	0.000210640416878482	3.54668838816617e-05	-3.54668838816617e-05
